transaction_id,account_id,transaction_amount,merchant_category,transaction_type,location,timestamp,fraud_flag,customer_id,account_type,balance,account_open_date,age,occupation,annual_income,city,hour,day_of_week,account_tx_frequency,account_avg_spending,unusual_tx_amount_ratio,location_deviation,merchant_risk_score,amount_to_balance_ratio
T0369,A083,3676,Groceries,Debit,Bangalore,2026-02-20 07:00:00,0,C083,Savings,243769,2021-06-05,31,Business,304520,Bangalore,7,4,6,28031.0,0.13114052294561718,0,0.0,0.01507985018541817
T0370,A082,39023,Groceries,Credit,Delhi,2026-01-05 16:00:00,0,C082,Savings,254108,2018-04-05,51,Doctor,1141042,Hyderabad,16,0,7,18902.428571428572,2.064443721180868,1,0.0,0.15356856139304673
T0371,A017,25451,Fuel,Debit,Bangalore,2026-02-25 18:00:00,0,C017,Savings,365446,2019-12-04,39,Consultant,1618353,Chennai,18,2,3,34596.0,0.735663082224632,1,0.029850746268656716,0.06964366828287506
T0372,A099,4883,Travel,Debit,Hyderabad,2026-01-02 18:00:00,0,C099,Savings,445330,2019-06-15,41,Doctor,857034,Bangalore,18,4,3,39361.666666666664,0.12405470632407468,1,0.06666666666666667,0.01096490243165821
T0373,A008,26181,Fuel,Credit,Bangalore,2026-02-02 09:00:00,0,C008,Current,442122,2018-11-20,55,Business,762297,Bangalore,9,0,5,27308.6,0.9587089777730426,0,0.029850746268656716,0.0592166867955176
T0374,A090,26463,Fuel,Debit,Delhi,2026-01-06 20:00:00,0,C090,Current,31328,2022-07-05,24,Analyst,1299897,Chennai,20,1,8,25083.5,1.054996311896268,1,0.029850746268656716,0.844707609536291
T0375,A011,20410,Entertainment,Debit,Chennai,2026-01-06 16:00:00,0,C011,Current,493508,2022-08-01,48,Teacher,882738,Mumbai,16,1,6,21242.333333333332,0.9608172355700957,1,0.038461538461538464,0.04135697901469972
T0376,A042,25706,Shopping,Debit,Delhi,2026-02-07 20:00:00,0,C042,Savings,205562,2018-11-23,28,Manager,1426108,Kolkata,20,5,3,42852.333333333336,0.5998739857184266,1,0.029850746268656716,0.12505229565167433
T0377,A090,28771,Groceries,Credit,Hyderabad,2026-02-16 07:00:00,0,C090,Current,31328,2022-07-05,24,Analyst,1299897,Chennai,7,0,8,25083.5,1.1470089895162123,1,0.0,0.918379723915226
T0378,A059,40227,Shopping,Debit,Hyderabad,2026-02-08 01:00:00,0,C059,Current,5886,2018-04-01,33,Manager,953716,Bangalore,1,6,7,32421.14285714286,1.240764403797991,1,0.029850746268656716,6.834352689713978
T0379,A002,72532,Travel,Credit,Mumbai,2026-01-09 22:00:00,1,C002,Savings,9883,2022-03-20,36,Doctor,592632,Pune,22,4,6,36847.5,1.9684374782635354,1,0.06666666666666667,7.3390670774673
T0380,A048,8418,Groceries,Debit,Delhi,2026-02-17 08:00:00,0,C048,Current,458169,2019-11-04,53,Analyst,717146,Mumbai,8,1,8,24520.0,0.3433115822417163,1,0.0,0.018373133057488108
T0381,A055,17924,Fuel,Debit,Bangalore,2026-02-03 02:00:00,0,C055,Current,186239,2018-08-11,55,Consultant,563738,Mumbai,2,1,6,26098.833333333332,0.6867739934658227,1,0.029850746268656716,0.09624192569245744
T0382,A059,33574,Fuel,Debit,Delhi,2026-01-24 01:00:00,0,C059,Current,5886,2018-04-01,33,Manager,953716,Bangalore,1,5,7,32421.14285714286,1.0355588061032082,1,0.029850746268656716,5.704043483343454
T0383,A021,16819,Shopping,Debit,Mumbai,2026-02-19 03:00:00,0,C021,Current,439817,2021-07-23,27,Business,882952,Bangalore,3,3,4,28508.75,0.5899592228386165,1,0.029850746268656716,0.03824090473905645
T0384,A095,33446,Groceries,Debit,Hyderabad,2026-01-01 01:00:00,0,C095,Current,326206,2022-12-31,36,Analyst,1546797,Hyderabad,1,3,8,29633.625,1.128650308179087,0,0.0,0.10253030293426453
T0385,A061,23953,Entertainment,Debit,Chennai,2026-01-25 04:00:00,0,C061,Savings,353251,2020-06-02,28,Doctor,771224,Hyderabad,4,6,7,13761.42857142857,1.7405896385150912,1,0.038461538461538464,0.06780730981461319
T0386,A092,48640,Electronics,Credit,Delhi,2026-02-11 13:00:00,0,C092,Savings,244317,2022-10-04,26,Consultant,689703,Hyderabad,13,2,5,21381.4,2.274874422500456,1,0.1323529411764706,0.19908561417342693
T0387,A035,5204,Shopping,Debit,Mumbai,2026-02-06 11:00:00,0,C035,Savings,490366,2022-03-15,58,Business,1059161,Mumbai,11,4,4,23056.5,0.22570641674768224,0,0.029850746268656716,0.010612481289269393
T0388,A029,33901,Restaurant,Credit,Delhi,2026-01-03 12:00:00,0,C029,Savings,230332,2021-02-05,41,Business,861493,Hyderabad,12,5,9,26018.333333333332,1.3029658569074503,1,0.0875,0.14718319642311173
T0389,A042,53151,Travel,Credit,Chennai,2026-02-05 14:00:00,1,C042,Savings,205562,2018-11-23,28,Manager,1426108,Kolkata,14,3,3,42852.333333333336,1.2403291922088264,1,0.06666666666666667,0.2585643260788198
T0390,A032,30503,Entertainment,Debit,Chennai,2026-01-24 18:00:00,0,C032,Savings,362599,2020-01-03,50,Doctor,855493,Mumbai,18,5,6,22097.0,1.380413630184906,1,0.038461538461538464,0.08412323254934174
T0391,A098,16164,Groceries,Debit,Chennai,2026-01-10 00:00:00,0,C098,Current,240966,2018-11-22,37,Doctor,1704517,Pune,0,5,7,29484.14285714286,0.5482268917511307,1,0.0,0.06708000298518961
T0392,A045,41777,Travel,Debit,Bangalore,2026-02-23 22:00:00,0,C045,Current,188321,2022-07-31,50,Engineer,1814336,Pune,22,0,5,15663.2,2.6672072101057207,1,0.06666666666666667,0.2218393062790746
T0393,A095,47758,Electronics,Credit,Bangalore,2026-01-20 03:00:00,0,C095,Current,326206,2022-12-31,36,Analyst,1546797,Hyderabad,3,1,8,29633.625,1.6116151832212173,1,0.1323529411764706,0.14640441928884187
T0394,A008,9430,Electronics,Credit,Delhi,2026-02-15 08:00:00,0,C008,Current,442122,2018-11-20,55,Business,762297,Bangalore,8,6,5,27308.6,0.345312465543707,1,0.1323529411764706,0.02132895445100382
T0395,A059,49114,Electronics,Credit,Hyderabad,2026-01-06 18:00:00,0,C059,Current,5886,2018-04-01,33,Manager,953716,Bangalore,18,1,7,32421.14285714286,1.5148756538676644,1,0.1323529411764706,8.344206577736653
T0396,A076,37312,Electronics,Debit,Delhi,2026-01-04 13:00:00,0,C076,Savings,350427,2023-01-20,33,Doctor,1424672,Bangalore,13,6,7,26233.85714285714,1.42228417966118,1,0.1323529411764706,0.1064758137898485
T0397,A034,20744,Shopping,Credit,Delhi,2026-03-01 12:00:00,0,C034,Current,330405,2022-05-17,37,Manager,1525965,Bangalore,12,6,3,26053.333333333332,0.7962128963167044,1,0.029850746268656716,0.06278355351575238
T0398,A058,17922,Electronics,Debit,Mumbai,2026-01-15 02:00:00,0,C058,Savings,138547,2023-01-17,34,Analyst,1883905,Pune,2,3,10,20025.2,0.8949723344111558,1,0.1323529411764706,0.12935682475049212
T0399,A014,10872,Groceries,Credit,Mumbai,2026-01-29 14:00:00,0,C014,Savings,394240,2018-08-25,43,Analyst,854740,Kolkata,14,3,5,12900.0,0.8427906970210925,1,0.0,0.027577110388910888
T0400,A058,20305,Groceries,Debit,Delhi,2026-01-30 08:00:00,0,C058,Savings,138547,2023-01-17,34,Analyst,1883905,Pune,8,4,10,20025.2,1.0139723942762258,1,0.0,0.14655676412000573
T0401,A091,45770,Entertainment,Credit,Mumbai,2026-02-08 01:00:00,0,C091,Savings,486018,2021-02-15,54,Doctor,419285,Chennai,1,6,6,22854.166666666668,2.0026982671273514,1,0.038461538461538464,0.09417346682439388
T0402,A012,46706,Groceries,Credit,Delhi,2026-01-16 11:00:00,0,C012,Savings,497269,2021-09-20,34,Consultant,1005889,Hyderabad,11,4,10,20200.8,2.3120866488891103,1,0.0,0.09392501844888933
T0403,A023,2136,Fuel,Debit,Hyderabad,2026-03-02 12:00:00,0,C023,Savings,339030,2019-11-15,34,Manager,859893,Pune,12,0,7,24857.571428571428,0.08592955290417367,1,0.029850746268656716,0.0063003274044686215
T0404,A060,6778,Groceries,Debit,Mumbai,2026-02-21 04:00:00,0,C060,Savings,195956,2020-11-30,44,Business,1385435,Bangalore,4,5,4,40365.25,0.1679167104953105,1,0.0,0.03458939761810869
T0405,A026,26352,Shopping,Debit,Chennai,2026-01-24 21:00:00,0,C026,Savings,44449,2018-01-20,50,Business,866121,Pune,21,5,4,16214.5,1.625212000601183,1,0.029850746268656716,0.5928592317953476
T0406,A076,44225,Electronics,Credit,Mumbai,2026-02-28 02:00:00,1,C076,Savings,350427,2023-01-20,33,Doctor,1424672,Bangalore,2,5,7,26233.85714285714,1.6857986129265567,1,0.1323529411764706,0.12620317498006137
T0407,A012,21828,Groceries,Debit,Chennai,2026-01-08 01:00:00,0,C012,Savings,497269,2021-09-20,34,Consultant,1005889,Hyderabad,1,3,10,20200.8,1.0805512647615187,1,0.0,0.0438957586327743
T0408,A056,84775,Restaurant,Debit,Delhi,2026-01-26 15:00:00,1,C056,Current,233796,2022-02-01,51,Analyst,646296,Delhi,15,0,11,23403.727272727272,3.62228626986979,0,0.0875,0.36260243971827566
T0409,A028,12365,Electronics,Debit,Chennai,2026-01-18 08:00:00,0,C028,Current,310402,2018-03-15,24,Doctor,367319,Kolkata,8,6,4,22719.0,0.5442581097124618,1,0.1323529411764706,0.039835439203360946
T0410,A080,40534,Restaurant,Credit,Hyderabad,2026-01-16 20:00:00,0,C080,Savings,427871,2019-09-28,55,Consultant,330949,Hyderabad,20,4,4,22699.0,1.7857174316993183,0,0.0875,0.09473416052747828
T0411,A012,18435,Shopping,Debit,Chennai,2026-01-25 04:00:00,0,C012,Savings,497269,2021-09-20,34,Consultant,1005889,Hyderabad,4,6,10,20200.8,0.9125876198405075,1,0.029850746268656716,0.03707248993930704
T0412,A003,25167,Fuel,Credit,Delhi,2026-02-20 22:00:00,0,C003,Savings,43409,2020-07-27,27,Manager,1853292,Chennai,22,4,4,14216.0,1.7703292052825483,1,0.029850746268656716,0.5797645648184099
T0413,A073,33024,Groceries,Credit,Chennai,2026-01-21 12:00:00,0,C073,Current,248787,2022-05-29,24,Manager,1670395,Pune,12,2,1,33024.0,0.9999999996971898,1,0.0,0.1327400547402903
T0414,A029,2020,Restaurant,Credit,Chennai,2026-02-27 08:00:00,0,C029,Savings,230332,2021-02-05,41,Business,861493,Hyderabad,8,4,9,26018.333333333332,0.07763756322683843,1,0.0875,0.00876994946387085
T0415,A030,10561,Travel,Debit,Mumbai,2026-01-07 07:00:00,0,C030,Savings,166616,2018-09-19,34,Analyst,1805575,Delhi,7,2,10,32561.0,0.32434507529733575,1,0.06666666666666667,0.06338526911800876
T0416,A074,25555,Fuel,Credit,Delhi,2026-01-23 05:00:00,0,C074,Current,359223,2020-06-23,27,Engineer,1144358,Pune,5,4,6,36237.5,0.7052086924580313,1,0.029850746268656716,0.07113965419610828
T0417,A076,1948,Fuel,Debit,Chennai,2026-02-15 22:00:00,0,C076,Savings,350427,2023-01-20,33,Doctor,1424672,Bangalore,22,6,7,26233.85714285714,0.07425518819629016,1,0.029850746268656716,0.005558932388042047
T0418,A025,32358,Groceries,Debit,Hyderabad,2026-02-04 09:00:00,0,C025,Current,299076,2020-06-23,55,Manager,813405,Mumbai,9,2,5,14750.0,2.19376271037711,1,0.0,0.10819323516068848
T0419,A030,39530,Groceries,Credit,Chennai,2026-01-15 00:00:00,0,C030,Savings,166616,2018-09-19,34,Analyst,1805575,Delhi,0,3,10,32561.0,1.2140290527889104,1,0.0,0.2372521246316529
T0420,A026,8651,Entertainment,Credit,Hyderabad,2026-01-22 22:00:00,0,C026,Savings,44449,2018-01-20,50,Business,866121,Pune,22,3,4,16214.5,0.5335347987705235,1,0.038461538461538464,0.19462755063226897
T0421,A003,9780,Entertainment,Debit,Chennai,2026-02-07 22:00:00,0,C003,Savings,43409,2020-07-27,27,Manager,1853292,Chennai,22,5,4,14216.0,0.6879572308047571,0,0.038461538461538464,0.22529890109762976
T0422,A047,4853,Restaurant,Debit,Delhi,2026-01-24 22:00:00,0,C047,Savings,213910,2018-02-18,53,Engineer,1611349,Delhi,22,5,4,31837.25,0.1524315070703558,0,0.0875,0.022687111400930902
T0423,A039,21242,Restaurant,Credit,Delhi,2026-01-09 05:00:00,0,C039,Current,415195,2022-02-17,59,Engineer,1106915,Bangalore,5,4,5,17501.8,1.2137037326368125,1,0.0875,0.051161502425338415
T0424,A023,46445,Fuel,Credit,Mumbai,2026-02-05 22:00:00,0,C023,Savings,339030,2019-11-15,34,Manager,859893,Pune,22,3,7,24857.571428571428,1.8684447961771284,1,0.029850746268656716,0.1369937763579331
T0425,A086,38697,Shopping,Credit,Mumbai,2026-02-22 05:00:00,0,C086,Savings,82369,2020-03-29,56,Manager,1806611,Bangalore,5,6,6,30531.166666666668,1.2674589349896688,1,0.029850746268656716,0.46980053169641484
T0426,A023,47864,Restaurant,Debit,Mumbai,2026-01-01 22:00:00,0,C023,Savings,339030,2019-11-15,34,Manager,859893,Pune,22,3,7,24857.571428571428,1.9255300188227382,1,0.0875,0.1411792466701714
T0427,A078,20954,Fuel,Debit,Bangalore,2026-02-28 19:00:00,0,C078,Current,53961,2021-09-21,50,Doctor,458093,Bangalore,19,5,6,35337.5,0.5929678102319157,0,0.029850746268656716,0.38831748848458747
T0428,A019,21803,Travel,Debit,Hyderabad,2026-02-17 02:00:00,0,C019,Current,479657,2020-09-27,25,Engineer,1686769,Mumbai,2,1,7,24537.428571428572,0.8885609153235333,1,0.06666666666666667,0.04545539833578045
T0429,A091,44010,Restaurant,Debit,Delhi,2026-02-10 23:00:00,0,C091,Savings,486018,2021-02-15,54,Doctor,419285,Chennai,23,1,6,22854.166666666668,1.9256882398137372,1,0.0875,0.09055220176844166
T0430,A027,16453,Entertainment,Debit,Hyderabad,2026-02-14 02:00:00,0,C027,Savings,291046,2023-04-20,56,Doctor,1735740,Delhi,2,5,1,16453.0,0.9999999993922081,1,0.038461538461538464,0.056530582792530024
T0431,A007,25392,Electronics,Credit,Bangalore,2026-01-29 23:00:00,0,C007,Current,154415,2019-05-16,33,Manager,1662906,Pune,23,3,9,31656.333333333332,0.8021143739108191,1,0.1323529411764706,0.16443998315160835
T0432,A049,23118,Restaurant,Debit,Mumbai,2026-02-04 12:00:00,0,C049,Current,189101,2018-05-23,44,Consultant,638792,Chennai,12,2,6,27390.666666666668,0.8440101247953037,1,0.0875,0.12225212980776136
T0433,A058,4930,Travel,Credit,Hyderabad,2026-02-21 01:00:00,0,C058,Savings,138547,2023-01-17,34,Analyst,1883905,Pune,1,5,10,20025.2,0.24618980072798782,1,0.06666666666666667,0.0355835925689056
T0434,A010,22500,Groceries,Debit,Delhi,2026-01-11 12:00:00,0,C010,Savings,355152,2022-07-11,21,Consultant,1989925,Mumbai,12,6,4,33826.5,0.6651589727979073,1,0.0,0.06335315583008534
T0435,A077,40315,Restaurant,Debit,Chennai,2026-02-27 15:00:00,0,C077,Current,275245,2018-06-23,29,Business,684802,Delhi,15,4,6,33929.333333333336,1.188204896101248,1,0.0875,0.1464695089775847
T0436,A056,10395,Electronics,Credit,Chennai,2026-01-04 03:00:00,0,C056,Current,233796,2022-02-01,51,Analyst,646296,Delhi,3,6,11,23403.727272727272,0.44416002094127355,1,0.1323529411764706,0.04446183852399264
T0437,A093,47939,Travel,Debit,Hyderabad,2026-02-04 08:00:00,0,C093,Current,355002,2018-10-01,59,Engineer,1716023,Kolkata,8,2,4,31718.25,1.5114011644679637,1,0.06666666666666667,0.1350386758346421
T0438,A007,25849,Electronics,Debit,Delhi,2026-02-06 17:00:00,0,C007,Current,154415,2019-05-16,33,Manager,1662906,Pune,17,4,9,31656.333333333332,0.8165506636429096,1,0.1323529411764706,0.16739954018926922
T0439,A001,28123,Shopping,Credit,Mumbai,2026-01-06 09:00:00,0,C001,Current,492073,2020-07-25,28,Engineer,1855144,Delhi,9,1,3,29504.333333333332,0.9531820181375,1,0.029850746268656716,0.0571520892213726
T0440,A013,1786,Groceries,Credit,Hyderabad,2026-01-14 05:00:00,0,C013,Savings,143656,2022-12-04,26,Business,502828,Delhi,5,2,6,26493.166666666668,0.06741360977330747,1,0.0,0.01243247758447733
T0441,A040,26148,Travel,Debit,Chennai,2026-01-31 15:00:00,0,C040,Current,425602,2023-03-22,59,Business,1409633,Delhi,15,5,5,29097.2,0.8986431681059884,1,0.06666666666666667,0.06143768121246052
T0442,A050,12216,Restaurant,Debit,Delhi,2026-01-24 12:00:00,0,C050,Current,361263,2021-08-06,54,Engineer,1556077,Delhi,12,5,4,30081.5,0.406096770305305,0,0.0875,0.03381470009290144
T0443,A057,30578,Fuel,Debit,Mumbai,2026-01-17 07:00:00,0,C057,Savings,206953,2021-05-26,54,Consultant,1572119,Bangalore,7,5,8,24781.375,1.2339105472420677,1,0.029850746268656716,0.1477533546192733
T0444,A097,45743,Travel,Credit,Chennai,2026-02-12 03:00:00,0,C097,Current,475395,2023-02-01,58,Analyst,1396354,Delhi,3,3,7,23246.85714285714,1.96770684739111,1,0.06666666666666667,0.09622103724068992
T0445,A030,36380,Restaurant,Credit,Chennai,2026-01-04 12:00:00,0,C030,Savings,166616,2018-09-19,34,Analyst,1805575,Delhi,12,6,10,32561.0,1.1172875522504568,1,0.0875,0.21834637728559406
T0446,A031,31312,Entertainment,Debit,Chennai,2026-01-20 02:00:00,0,C031,Savings,476295,2020-01-17,34,Manager,1346963,Bangalore,2,1,5,21934.2,1.4275423760941623,1,0.038461538461538464,0.06574076989962647
T0447,A074,33970,Fuel,Debit,Hyderabad,2026-02-21 18:00:00,0,C074,Current,359223,2020-06-23,27,Engineer,1144358,Pune,18,5,6,36237.5,0.9374266986029867,1,0.029850746268656716,0.09456521436281738
T0448,A097,29528,Entertainment,Debit,Mumbai,2026-01-12 05:00:00,0,C097,Current,475395,2023-02-01,58,Analyst,1396354,Delhi,5,0,7,23246.85714285714,1.2701932052940275,1,0.038461538461538464,0.06211255902855283
T0449,A006,27846,Entertainment,Debit,Chennai,2026-01-06 21:00:00,0,C006,Savings,465990,2019-12-16,53,Analyst,355649,Chennai,21,1,8,35631.5,0.7814995156584764,0,0.038461538461538464,0.05975664713706825
T0450,A034,21055,Groceries,Debit,Bangalore,2026-02-28 23:00:00,0,C034,Current,330405,2022-05-17,37,Manager,1525965,Bangalore,23,5,3,26053.333333333332,0.8081499485127368,0,0.0,0.06372482256431576
T0451,A072,26141,Fuel,Credit,Hyderabad,2026-02-05 10:00:00,0,C072,Savings,230385,2019-08-11,43,Business,1162143,Bangalore,10,3,4,19026.0,1.3739619460874792,1,0.029850746268656716,0.11346658853165499
T0452,A090,40932,Groceries,Credit,Mumbai,2026-02-07 16:00:00,0,C090,Current,31328,2022-07-05,24,Analyst,1299897,Chennai,16,5,8,25083.5,1.6318296881887178,1,0.0,1.3065628187862095
T0453,A019,37232,Groceries,Debit,Chennai,2026-02-07 18:00:00,0,C019,Current,479657,2020-09-27,25,Engineer,1686769,Mumbai,18,5,7,24537.428571428572,1.5173554097750672,1,0.0,0.07762213414840975
T0454,A100,6718,Travel,Credit,Delhi,2026-02-20 09:00:00,0,C100,Current,406506,2021-07-29,29,Manager,1653713,Delhi,9,4,4,21096.5,0.31844144748254855,0,0.06666666666666667,0.0165262013348751
T0455,A050,43012,Groceries,Debit,Delhi,2026-02-01 18:00:00,0,C050,Current,361263,2021-08-06,54,Engineer,1556077,Delhi,18,6,4,30081.5,1.4298489099845921,0,0.0,0.11906007534347386
T0456,A052,9527,Restaurant,Debit,Bangalore,2026-02-09 19:00:00,0,C052,Savings,464820,2018-02-26,40,Doctor,421477,Mumbai,19,0,6,33039.333333333336,0.2883532758061038,1,0.0875,0.020496106019093494
T0457,A043,45353,Travel,Credit,Hyderabad,2026-01-16 01:00:00,0,C043,Savings,455150,2022-11-22,38,Consultant,1644194,Delhi,1,4,8,34359.5,1.3199551794059996,1,0.06666666666666667,0.09964407338021214
T0458,A044,19961,Entertainment,Debit,Mumbai,2026-01-20 08:00:00,0,C044,Savings,109633,2020-08-21,28,Teacher,1211768,Mumbai,8,1,3,18869.0,1.0578727006953879,0,0.038461538461538464,0.18207109171672115
T0459,A018,19792,Travel,Credit,Bangalore,2026-02-17 14:00:00,0,C018,Current,269979,2021-07-22,44,Analyst,703258,Pune,14,1,3,16955.0,1.1673252720924063,1,0.06666666666666667,0.07330940554364193
T0460,A078,42407,Entertainment,Credit,Bangalore,2026-01-06 06:00:00,0,C078,Current,53961,2021-09-21,50,Doctor,458093,Bangalore,6,1,6,35337.5,1.2000565967598,0,0.038461538461538464,0.7858823964000143
T0461,A098,33949,Fuel,Debit,Hyderabad,2026-02-25 11:00:00,0,C098,Current,240966,2018-11-22,37,Doctor,1704517,Pune,11,2,7,29484.14285714286,1.1514324887440692,1,0.029850746268656716,0.1408870960989979
T0462,A040,46602,Entertainment,Debit,Mumbai,2026-02-02 12:00:00,0,C040,Current,425602,2023-03-22,59,Business,1409633,Delhi,12,0,5,29097.2,1.6015974040108336,1,0.038461538461538464,0.10949666589655366
T0463,A025,13254,Restaurant,Debit,Delhi,2026-02-23 01:00:00,0,C025,Current,299076,2020-06-23,55,Manager,813405,Mumbai,1,0,5,14750.0,0.8985762705772364,1,0.0875,0.044316494802514525
T0464,A091,13148,Fuel,Credit,Hyderabad,2026-01-18 11:00:00,0,C091,Savings,486018,2021-02-15,54,Doctor,419285,Chennai,11,6,6,22854.166666666668,0.5752999085905707,1,0.029850746268656716,0.02705249599753399
T0465,A088,2102,Restaurant,Debit,Bangalore,2026-01-16 11:00:00,0,C088,Savings,413116,2022-03-18,24,Analyst,1842952,Chennai,11,4,7,18792.428571428572,0.1118535579843725,1,0.0875,0.0050881592578092315
T0466,A076,36232,Travel,Debit,Delhi,2026-01-23 11:00:00,0,C076,Savings,350427,2023-01-20,33,Doctor,1424672,Bangalore,11,4,7,26233.85714285714,1.3811160055071794,1,0.06666666666666667,0.10339385948846995
T0467,A004,25433,Entertainment,Debit,Mumbai,2026-01-04 05:00:00,0,C004,Savings,270229,2021-01-06,26,Analyst,1184834,Hyderabad,5,6,6,30908.666666666668,0.8228436466073668,1,0.038461538461538464,0.09411647158172821
T0468,A083,14852,Restaurant,Debit,Hyderabad,2026-02-13 06:00:00,0,C083,Savings,243769,2021-06-05,31,Business,304520,Bangalore,6,4,6,28031.0,0.529841960497363,1,0.0875,0.0609265329036536
T0469,A061,8771,Groceries,Debit,Delhi,2026-02-11 05:00:00,0,C061,Savings,353251,2020-06-02,28,Doctor,771224,Hyderabad,5,2,7,13761.42857142857,0.6373611539020526,1,0.0,0.02482937061679006
T0470,A078,20118,Restaurant,Credit,Delhi,2026-02-15 22:00:00,0,C078,Current,53961,2021-09-21,50,Doctor,458093,Bangalore,22,6,6,35337.5,0.5693102226899723,1,0.0875,0.3728248178549647
T0471,A059,16614,Fuel,Credit,Chennai,2026-01-14 14:00:00,0,C059,Current,5886,2018-04-01,33,Manager,953716,Bangalore,14,2,7,32421.14285714286,0.5124433789419998,1,0.029850746268656716,2.8226299646234625
T0472,A014,581,Entertainment,Credit,Chennai,2026-02-02 21:00:00,0,C014,Savings,394240,2018-08-25,43,Analyst,854740,Kolkata,21,0,5,12900.0,0.04503875965500871,1,0.038461538461538464,0.0014737215908717095
T0473,A083,39013,Groceries,Credit,Hyderabad,2026-02-08 09:00:00,0,C083,Savings,243769,2021-06-05,31,Business,304520,Bangalore,9,6,6,28031.0,1.3917805282038527,1,0.0,0.16004085834704
T0474,A044,18219,Travel,Credit,Mumbai,2026-02-10 10:00:00,0,C044,Savings,109633,2020-08-21,28,Teacher,1211768,Mumbai,10,1,3,18869.0,0.9655519630263649,0,0.06666666666666667,0.16618171534426845
T0475,A020,34001,Entertainment,Credit,Delhi,2026-02-18 07:00:00,0,C020,Savings,53390,2023-02-03,39,Engineer,788197,Kolkata,7,2,6,29383.666666666668,1.157139453497814,1,0.038461538461538464,0.6368421051438767
T0476,A088,9270,Travel,Credit,Bangalore,2026-02-16 00:00:00,0,C088,Savings,413116,2022-03-18,24,Analyst,1842952,Chennai,0,0,7,18792.428571428572,0.49328376903669513,1,0.06666666666666667,0.022439218039910357
T0477,A052,25545,Fuel,Debit,Delhi,2026-02-17 01:00:00,0,C052,Savings,464820,2018-02-26,40,Doctor,421477,Mumbai,1,1,6,33039.333333333336,0.7731693534656158,1,0.029850746268656716,0.05495675745331619
T0478,A093,46851,Entertainment,Credit,Delhi,2026-01-15 21:00:00,0,C093,Current,355002,2018-10-01,59,Engineer,1716023,Kolkata,21,3,4,31718.25,1.4770991459247913,1,0.038461538461538464,0.13197390436865217
T0479,A065,19773,Fuel,Debit,Delhi,2026-02-24 05:00:00,0,C065,Current,176013,2019-09-26,35,Engineer,365877,Kolkata,5,1,7,25509.85714285714,0.7751121412212767,1,0.029850746268656716,0.11233829318787032
T0480,A013,30953,Entertainment,Debit,Delhi,2026-01-09 23:00:00,0,C013,Savings,143656,2022-12-04,26,Business,502828,Delhi,23,4,6,26493.166666666668,1.16833900521455,0,0.038461538461538464,0.2154661134783465
T0481,A084,5952,Entertainment,Credit,Bangalore,2026-01-15 11:00:00,0,C084,Savings,381620,2020-04-28,37,Consultant,1946535,Bangalore,11,3,5,35632.6,0.16703804937977074,0,0.038461538461538464,0.015596666840951819
T0482,A043,24458,Entertainment,Debit,Bangalore,2026-01-17 18:00:00,0,C043,Savings,455150,2022-11-22,38,Consultant,1644194,Delhi,18,5,8,34359.5,0.7118264233438127,1,0.038461538461538464,0.053736130944661405
T0483,A007,41675,Groceries,Credit,Mumbai,2026-02-07 18:00:00,0,C007,Current,154415,2019-05-16,33,Manager,1662906,Pune,18,5,9,31656.333333333332,1.3164822200981956,1,0.0,0.26988958324839624
T0484,A065,7952,Travel,Credit,Hyderabad,2026-02-25 21:00:00,0,C065,Current,176013,2019-09-26,35,Engineer,365877,Kolkata,21,2,7,25509.85714285714,0.3117226393056993,1,0.06666666666666667,0.0451784811323494
T0485,A020,9102,Fuel,Credit,Mumbai,2026-01-13 10:00:00,0,C020,Savings,53390,2023-02-03,39,Engineer,788197,Kolkata,10,1,6,29383.666666666668,0.3097639277002766,1,0.029850746268656716,0.1704813635192955
T0486,A041,47002,Shopping,Debit,Delhi,2026-01-12 02:00:00,0,C041,Savings,144883,2021-10-03,56,Consultant,324077,Pune,2,0,7,22731.85714285714,2.067670920327439,1,0.029850746268656716,0.324413492243782
T0487,A082,3901,Entertainment,Debit,Chennai,2026-01-01 14:00:00,0,C082,Savings,254108,2018-04-05,51,Doctor,1141042,Hyderabad,14,3,7,18902.428571428572,0.20637559788654297,1,0.038461538461538464,0.015351740204348083
T0488,A098,10483,Restaurant,Credit,Bangalore,2026-02-01 02:00:00,0,C098,Current,240966,2018-11-22,37,Doctor,1704517,Pune,2,6,7,29484.14285714286,0.355547049383018,1,0.0875,0.04350406281203555
T0489,A055,53068,Shopping,Credit,Hyderabad,2026-01-25 00:00:00,1,C055,Current,186239,2018-08-11,55,Consultant,563738,Mumbai,0,6,6,26098.833333333332,2.0333475945795736,1,0.029850746268656716,0.2849456880521832
T0490,A042,49700,Shopping,Debit,Mumbai,2026-02-23 16:00:00,0,C042,Savings,205562,2018-11-23,28,Manager,1426108,Kolkata,16,0,3,42852.333333333336,1.159796821372668,1,0.029850746268656716,0.2417762037613092
T0491,A029,45550,Groceries,Credit,Chennai,2026-02-26 11:00:00,0,C029,Savings,230332,2021-02-05,41,Business,861493,Hyderabad,11,3,9,26018.333333333332,1.7506886163279656,1,0.0,0.19775801885114713
T0492,A076,20161,Travel,Credit,Bangalore,2026-01-11 02:00:00,0,C076,Savings,350427,2023-01-20,33,Doctor,1424672,Bangalore,2,6,7,26233.85714285714,0.7685107028877854,0,0.06666666666666667,0.05753266728712306
